881287	地面兵装	600435	北方导航
881287	地面兵装	600967	内蒙一机
881287	地面兵装	601606	长城军工
881287	地面兵装	688084	晶品特装
881287	地面兵装	688543	国科军工
881288	航空装备	000697	ST炼石
881288	航空装备	000738	航发控制
881288	航空装备	000768	中航西飞
881288	航空装备	002023	海特高新
881288	航空装备	002111	威海广泰
881288	航空装备	002297	博云新材
881288	航空装备	002389	航天彩虹
881288	航空装备	002625	光启技术
881288	航空装备	002651	利君股份
881288	航空装备	002933	新兴装备
881288	航空装备	002985	北摩高科
881288	航空装备	300034	钢研高纳
881288	航空装备	300424	航新科技
881288	航空装备	300581	晨曦航空
881288	航空装备	300696	爱乐达
881288	航空装备	300719	安达维尔
881288	航空装备	300775	三角防务
881288	航空装备	300900	广联航空
881288	航空装备	300965	恒宇信通
881288	航空装备	301586	佳力奇
881288	航空装备	600038	中直股份
881288	航空装备	600316	洪都航空
881288	航空装备	600372	中航机载
881288	航空装备	600391	航发科技
881288	航空装备	600760	中航沈飞
881288	航空装备	600765	中航重机
881288	航空装备	600862	中航高科
881288	航空装备	600893	航发动力
881288	航空装备	603261	*ST立航
881288	航空装备	605123	派克新材
881288	航空装备	688070	纵横股份
881288	航空装备	688237	超卓航科
881288	航空装备	688239	航宇科技
881288	航空装备	688281	华秦科技
881288	航空装备	688287	*ST观典
881288	航空装备	688297	中无人机
881288	航空装备	688510	航亚科技
881288	航空装备	688523	航天环宇
881288	航空装备	688563	航材股份
881288	航空装备	688586	江航装备
881288	航空装备	688685	迈信林
881288	航空装备	688708	佳驰科技
881288	航空装备	837006	晟楠科技
881288	航空装备	871642	通易航天
881289	航天装备	000561	烽火电子
881289	航天装备	002829	星网宇达
881289	航天装备	003009	中天火箭
881289	航天装备	300722	新余国科
881289	航天装备	600118	中国卫星
881289	航天装备	600879	航天电子
881289	航天装备	601698	中国卫通
881289	航天装备	688231	隆达股份
881290	航海装备	300008	天海防务
881290	航海装备	300065	海兰信
881290	航海装备	300589	江龙船艇
881290	航海装备	300600	国瑞科技
881290	航海装备	300810	中科海讯
881290	航海装备	600150	中国船舶
881290	航海装备	600482	中国动力
881290	航海装备	600685	中船防务
881290	航海装备	600764	中国海防
881290	航海装备	601890	亚星锚链
881290	航海装备	601989	中国重工
881290	航海装备	603268	*ST松发
881291	军工电子	000547	航天发展
881291	军工电子	000733	振华科技
881291	军工电子	001270	*ST铖昌
881291	军工电子	002025	航天电器
881291	军工电子	002151	北斗星通
881291	军工电子	002179	中航光电
881291	军工电子	002214	*ST大立
881291	军工电子	002231	*ST奥维
881291	军工电子	002338	奥普光电
881291	军工电子	002413	雷科防务
881291	军工电子	002414	高德红外
881291	军工电子	002446	盛路通信
881291	军工电子	002465	海格通信
881291	军工电子	002935	天奥电子
881291	军工电子	002977	天箭科技
881291	军工电子	300045	华力创通
881291	军工电子	300101	振芯科技
881291	军工电子	300123	亚光科技
881291	军工电子	300177	中海达
881291	军工电子	300252	金信诺
881291	军工电子	300397	天和防务
881291	军工电子	300447	全信股份
881291	军工电子	300474	景嘉微
881291	军工电子	300516	久之洋
881291	军工电子	300629	新劲刚
881291	军工电子	300726	宏达电子
881291	军工电子	300762	上海瀚讯
881291	军工电子	301050	雷电微力
881291	军工电子	301213	观想科技
881291	军工电子	301302	华如科技
881291	军工电子	301517	陕西华达
881291	军工电子	301592	六九一二
881291	军工电子	302132	中航成飞
881291	军工电子	600562	XD国睿科
881291	军工电子	600590	泰豪科技
881291	军工电子	600855	航天长峰
881291	军工电子	600990	四创电子
881291	军工电子	603267	鸿远电子
881291	军工电子	603678	火炬电子
881291	军工电子	603712	七一二
881291	军工电子	688002	睿创微纳
881291	军工电子	688011	新光光电
881291	军工电子	688081	兴图新科
881291	军工电子	688132	邦彦技术
881291	军工电子	688272	富吉瑞
881291	军工电子	688282	理工导航
881291	军工电子	688311	盟升电子
881291	军工电子	688375	国博电子
881291	军工电子	688439	振华风光
881291	军工电子	688511	*ST天微
881291	军工电子	688522	纳睿雷达
881291	军工电子	688552	航天南湖
881291	军工电子	688629	华丰科技
881291	军工电子	688636	智明达
881291	军工电子	688682	霍莱沃
881291	军工电子	688776	国光电气
881291	军工电子	688788	科思科技
881291	军工电子	920008	成电光信
881291	军工电子	920116	星图测控
881293	轨交设备	000008	神州高铁
881293	轨交设备	000925	众合科技
881293	轨交设备	001324	长青科技
881293	轨交设备	002480	新筑股份
881293	轨交设备	002972	科安达
881293	轨交设备	300011	鼎汉技术
881293	轨交设备	300351	永贵电器
881293	轨交设备	300594	朗进科技
881293	轨交设备	300789	唐源电气
881293	轨交设备	300851	交大思诺
881293	轨交设备	300906	日月明
881293	轨交设备	300923	研奥股份
881293	轨交设备	300960	通业科技
881293	轨交设备	301016	雷尔伟
881293	轨交设备	301048	金鹰重工
881293	轨交设备	600495	晋西车轴
881293	轨交设备	600528	中铁工业
881293	轨交设备	601766	中国中车
881293	轨交设备	603111	康尼机电
881293	轨交设备	603500	祥和实业
881293	轨交设备	603680	今创集团
881293	轨交设备	605001	威奥股份
881293	轨交设备	605298	必得科技
881293	轨交设备	688009	中国通号
881293	轨交设备	688015	交控科技
881293	轨交设备	688187	时代电气
881293	轨交设备	688285	高铁电气
881293	轨交设备	688367	工大高科
881293	轨交设备	688459	哈铁科技
881293	轨交设备	688485	九州一轨
881293	轨交设备	688569	铁科轨道
881293	轨交设备	872541	铁大科技
881293	轨交设备	920027	交大铁发
881294	通用设备	000039	中集集团
881294	通用设备	000410	沈阳机床
881294	通用设备	000530	冰山冷热
881294	通用设备	000570	苏常柴Ａ
881294	通用设备	000595	*ST宝实
881294	通用设备	000777	中核科技
881294	通用设备	000811	冰轮环境
881294	通用设备	000816	智慧农业
881294	通用设备	000837	秦川机床
881294	通用设备	000880	潍柴重机
881294	通用设备	001268	联合精密
881294	通用设备	001306	夏厦精密
881294	通用设备	001379	腾达科技
881294	通用设备	001400	江顺科技
881294	通用设备	001696	宗申动力
881294	通用设备	002026	山东威达
881294	通用设备	002046	国机精工
881294	通用设备	002058	*ST威尔
881294	通用设备	002122	汇洲智能
881294	通用设备	002132	恒星科技
881294	通用设备	002150	通润装备
881294	通用设备	002158	汉钟精机
881294	通用设备	002164	宁波东力
881294	通用设备	002175	东方智造
881294	通用设备	002248	华东数控
881294	通用设备	002272	川润股份
881294	通用设备	002282	博深股份
881294	通用设备	002342	巨力索具
881294	通用设备	002347	泰尔股份
881294	通用设备	002438	江苏神通
881294	通用设备	002444	巨星科技
881294	通用设备	002445	中南文化
881294	通用设备	002514	宝馨科技
881294	通用设备	002520	日发精机
881294	通用设备	002530	金财互联
881294	通用设备	002559	亚威股份
881294	通用设备	002598	山东章鼓
881294	通用设备	002633	申科股份
881294	通用设备	002639	雪人集团
881294	通用设备	002685	华东重机
881294	通用设备	002686	亿利达
881294	通用设备	002722	物产金轮
881294	通用设备	002760	凤形股份
881294	通用设备	002767	先锋电子
881294	通用设备	002795	永和智控
881294	通用设备	002819	东方中科
881294	通用设备	002843	泰嘉股份
881294	通用设备	002849	威星智能
881294	通用设备	002871	伟隆股份
881294	通用设备	002877	智能自控
881294	通用设备	002884	凌霄泵业
881294	通用设备	002896	中大力德
881294	通用设备	002903	宇环数控
881294	通用设备	002931	锋龙股份
881294	通用设备	002943	宇晶股份
881294	通用设备	003025	思进智能
881294	通用设备	300004	南风股份
881294	通用设备	300007	汉威科技
881294	通用设备	300066	三川智慧
881294	通用设备	300083	创世纪
881294	通用设备	300091	金通灵
881294	通用设备	300112	万讯自控
881294	通用设备	300126	锐奇股份
881294	通用设备	300145	南方泵业
881294	通用设备	300154	瑞凌股份
881294	通用设备	300157	新锦动力
881294	通用设备	300161	华中数控
881294	通用设备	300165	ST天瑞
881294	通用设备	300179	四方达
881294	通用设备	300193	佳士科技
881294	通用设备	300203	聚光科技
881294	通用设备	300257	开山股份
881294	通用设备	300259	新天科技
881294	通用设备	300260	新莱应材
881294	通用设备	300263	隆华科技
881294	通用设备	300306	远方信息
881294	通用设备	300349	金卡智能
881294	通用设备	300354	东华测试
881294	通用设备	300370	安控科技
881294	通用设备	300371	汇中股份
881294	通用设备	300402	宝色股份
881294	通用设备	300411	金盾股份
881294	通用设备	300417	南华仪器
881294	通用设备	300421	力星股份
881294	通用设备	300441	鲍斯股份
881294	通用设备	300445	康斯特
881294	通用设备	300466	赛摩智能
881294	通用设备	300470	中密控股
881294	通用设备	300488	恒锋工具
881294	通用设备	300503	昊志机电
881294	通用设备	300515	三德科技
881294	通用设备	300553	集智股份
881294	通用设备	300554	三超新材
881294	通用设备	300557	理工光科
881294	通用设备	300567	精测电子
881294	通用设备	300606	金太阳
881294	通用设备	300667	必创科技
881294	通用设备	300700	岱勒新材
881294	通用设备	300718	长盛轴承
881294	通用设备	300720	海川智能
881294	通用设备	300780	德恩精工
881294	通用设备	300809	华辰装备
881294	通用设备	300817	双飞集团
881294	通用设备	300818	耐普矿机
881294	通用设备	300828	锐新科技
881294	通用设备	300838	浙江力诺
881294	通用设备	300861	美畅股份
881294	通用设备	300862	蓝盾光电
881294	通用设备	300885	海昌新材
881294	通用设备	300897	山科智能
881294	通用设备	300943	春晖智控
881294	通用设备	300946	恒而达
881294	通用设备	300971	博亚精工
881294	通用设备	300984	金沃股份
881294	通用设备	300988	津荣天宇
881294	通用设备	300990	同飞股份
881294	通用设备	300992	泰福泵业
881294	通用设备	301006	迈拓股份
881294	通用设备	301018	申菱环境
881294	通用设备	301028	东亚机械
881294	通用设备	301032	新柴股份
881294	通用设备	301043	绿岛风
881294	通用设备	301070	开勒股份
881294	通用设备	301107	瑜欣电子
881294	通用设备	301125	腾亚精工
881294	通用设备	301129	瑞纳智能
881294	通用设备	301137	哈焊华通
881294	通用设备	301151	冠龙节能
881294	通用设备	301160	翔楼新材
881294	通用设备	301202	朗威股份
881294	通用设备	301252	同星科技
881294	通用设备	301255	通力科技
881294	通用设备	301261	恒工精密
881294	通用设备	301268	铭利达
881294	通用设备	301272	英华特
881294	通用设备	301273	瑞晨环保
881294	通用设备	301303	真兰仪表
881294	通用设备	301309	万得凯
881294	通用设备	301317	鑫磊股份
881294	通用设备	301353	普莱得
881294	通用设备	301368	丰立智能
881294	通用设备	301377	鼎泰高科
881294	通用设备	301399	英特科技
881294	通用设备	301413	安培龙
881294	通用设备	301448	开创电气
881294	通用设备	301528	多浦乐
881294	通用设备	301548	崇德科技
881294	通用设备	301559	中集环科
881294	通用设备	301596	瑞迪智驱
881294	通用设备	301603	乔锋智能
881294	通用设备	301616	浙江华业
881294	通用设备	600114	东睦股份
881294	通用设备	600172	黄河旋风
881294	通用设备	600202	哈空调
881294	通用设备	600218	全柴动力
881294	通用设备	600343	航天动力
881294	通用设备	600421	*ST华嵘
881294	通用设备	600558	大西洋
881294	通用设备	600592	龙溪股份
881294	通用设备	600783	鲁信创投
881294	通用设备	600860	京城股份
881294	通用设备	600992	贵绳股份
881294	通用设备	601002	晋亿实业
881294	通用设备	601177	杭齿前进
881294	通用设备	601369	陕鼓动力
881294	通用设备	601882	海天精工
881294	通用设备	603028	赛福天
881294	通用设备	603088	宁波精达
881294	通用设备	603090	宏盛股份
881294	通用设备	603100	川仪股份
881294	通用设备	603112	华翔股份
881294	通用设备	603131	上海沪工
881294	通用设备	603187	海容冷链
881294	通用设备	603269	海鸥股份
881294	通用设备	603270	金帝股份
881294	通用设备	603277	银都股份
881294	通用设备	603278	大业股份
881294	通用设备	603308	应流股份
881294	通用设备	603331	百达精工
881294	通用设备	603339	四方科技
881294	通用设备	603400	华之杰
881294	通用设备	603617	君禾股份
881294	通用设备	603662	柯力传感
881294	通用设备	603667	五洲新春
881294	通用设备	603699	纽威股份
881294	通用设备	603700	宁水集团
881294	通用设备	603757	大元泵业
881294	通用设备	603915	国茂股份
881294	通用设备	603969	银龙股份
881294	通用设备	605056	咸亨国际
881294	通用设备	605060	联德股份
881294	通用设备	605100	华丰股份
881294	通用设备	605259	绿田机械
881294	通用设备	688028	沃尔德
881294	通用设备	688056	莱伯泰科
881294	通用设备	688059	华锐精密
881294	通用设备	688112	鼎阳科技
881294	通用设备	688115	思林杰
881294	通用设备	688251	井松智能
881294	通用设备	688257	新锐股份
881294	通用设备	688283	坤恒顺维
881294	通用设备	688305	科德数控
881294	通用设备	688308	欧科亿
881294	通用设备	688333	铂力特
881294	通用设备	688337	普源精电
881294	通用设备	688355	明志科技
881294	通用设备	688379	华光新材
881294	通用设备	688450	光格科技
881294	通用设备	688455	科捷智能
881294	通用设备	688528	秦川物联
881294	通用设备	688539	高华科技
881294	通用设备	688558	国盛智科
881294	通用设备	688577	浙海德曼
881294	通用设备	688583	思看科技
881294	通用设备	688600	皖仪科技
881294	通用设备	688610	埃科光电
881294	通用设备	688622	禾信仪器
881294	通用设备	688628	优利德
881294	通用设备	688665	四方光电
881294	通用设备	688697	纽威数控
881294	通用设备	688768	容知日新
881294	通用设备	430476	海能技术
881294	通用设备	430510	丰光精密
881294	通用设备	430685	新芝生物
881294	通用设备	830779	武汉蓝电
881294	通用设备	830879	基康仪器
881294	通用设备	831855	浙江大农
881294	通用设备	831961	创远信科
881294	通用设备	832651	天罡股份
881294	通用设备	832662	方盛股份
881294	通用设备	833455	汇隆活塞
881294	通用设备	833509	同惠电子
881294	通用设备	833943	优机股份
881294	通用设备	834407	驰诚股份
881294	通用设备	835579	机科股份
881294	通用设备	836720	吉冈精密
881294	通用设备	836807	奔朗新材
881294	通用设备	838670	恒进感应
881294	通用设备	870508	丰安股份
881294	通用设备	871263	莱赛激光
881294	通用设备	873169	七丰精工
881294	通用设备	873223	荣亿精密
881294	通用设备	873305	九菱科技
881294	通用设备	873570	坤博精工
881294	通用设备	873679	前进科技
881294	通用设备	873693	阿为特
881294	通用设备	920029	开发科技
881294	通用设备	920082	方正阀门
881303	专用设备	000852	石化机械
881303	专用设备	000856	冀东装备
881303	专用设备	001223	欧克科技
881303	专用设备	001225	和泰机电
881303	专用设备	001256	炜冈科技
881303	专用设备	001277	速达股份
881303	专用设备	001288	运机集团
881303	专用设备	001332	锡装股份
881303	专用设备	001360	南矿集团
881303	专用设备	001395	亚联机械
881303	专用设备	002006	精工科技
881303	专用设备	002009	天奇股份
881303	专用设备	002021	中捷资源
881303	专用设备	002031	巨轮智能
881303	专用设备	002073	软控股份
881303	专用设备	002204	大连重工
881303	专用设备	002209	达 意 隆
881303	专用设备	002278	神开股份
881303	专用设备	002337	赛象科技
881303	专用设备	002353	杰瑞股份
881303	专用设备	002366	融发核电
881303	专用设备	002367	康力电梯
881303	专用设备	002430	杭氧股份
881303	专用设备	002483	润邦股份
881303	专用设备	002490	山东墨龙
881303	专用设备	002523	天桥起重
881303	专用设备	002526	山东矿机
881303	专用设备	002529	*ST海源
881303	专用设备	002535	林州重机
881303	专用设备	002564	天沃科技
881303	专用设备	002595	豪迈科技
881303	专用设备	002611	东方精工
881303	专用设备	002613	北玻股份
881303	专用设备	002689	远大智能
881303	专用设备	002690	美亚光电
881303	专用设备	002691	冀凯股份
881303	专用设备	002698	博实股份
881303	专用设备	002730	电光科技
881303	专用设备	002757	南兴股份
881303	专用设备	002774	快意电梯
881303	专用设备	002779	中坚科技
881303	专用设备	002786	银宝山新
881303	专用设备	002816	*ST和科
881303	专用设备	002833	弘亚数控
881303	专用设备	002837	英维克
881303	专用设备	002890	弘宇股份
881303	专用设备	002960	青鸟消防
881303	专用设备	002997	瑞鹄模具
881303	专用设备	003036	泰坦股份
881303	专用设备	300084	海默科技
881303	专用设备	300092	科新机电
881303	专用设备	300095	华伍股份
881303	专用设备	300097	ST智云
881303	专用设备	300099	尤洛卡
881303	专用设备	300103	达刚控股
881303	专用设备	300151	昌红科技
881303	专用设备	300159	*ST新研
881303	专用设备	300195	长荣股份
881303	专用设备	300210	森远股份
881303	专用设备	300228	富瑞特装
881303	专用设备	300275	梅安森
881303	专用设备	300276	三丰智能
881303	专用设备	300281	金明精机
881303	专用设备	300293	蓝英装备
881303	专用设备	300307	慈星股份
881303	专用设备	300382	斯莱克
881303	专用设备	300400	劲拓股份
881303	专用设备	300415	伊之密
881303	专用设备	300420	五洋自控
881303	专用设备	300471	厚普股份
881303	专用设备	300472	*ST新元
881303	专用设备	300480	光力科技
881303	专用设备	300486	东杰智能
881303	专用设备	300499	高澜股份
881303	专用设备	300509	新美星
881303	专用设备	300512	中亚股份
881303	专用设备	300521	爱司凯
881303	专用设备	300540	蜀道装备
881303	专用设备	300545	联得装备
881303	专用设备	300549	优德精密
881303	专用设备	300669	沪宁股份
881303	专用设备	300756	金马游乐
881303	专用设备	300812	易天股份
881303	专用设备	300823	建科智能
881303	专用设备	300833	浩洋股份
881303	专用设备	300836	佰奥智能
881303	专用设备	300837	浙矿股份
881303	专用设备	300865	大宏立
881303	专用设备	300879	大叶股份
881303	专用设备	300902	国安达
881303	专用设备	300931	通用电梯
881303	专用设备	300950	德固特
881303	专用设备	300998	宁波方正
881303	专用设备	301013	利和兴
881303	专用设备	301022	海泰科
881303	专用设备	301029	怡合达
881303	专用设备	301053	远信工业
881303	专用设备	301056	森赫股份
881303	专用设备	301083	百胜智能
881303	专用设备	301105	鸿铭股份
881303	专用设备	301112	信邦智能
881303	专用设备	301128	强瑞技术
881303	专用设备	301138	华研精机
881303	专用设备	301158	德石股份
881303	专用设备	301186	超达装备
881303	专用设备	301196	唯科科技
881303	专用设备	301200	大族数控
881303	专用设备	301260	格力博
881303	专用设备	301311	昆船智能
881303	专用设备	301325	曼恩斯特
881303	专用设备	301338	凯格精机
881303	专用设备	301360	荣旗科技
881303	专用设备	301392	汇成真空
881303	专用设备	301468	博盈特焊
881303	专用设备	301533	威马农机
881303	专用设备	301568	思泰克
881303	专用设备	301598	博科测试
881303	专用设备	301601	惠通科技
881303	专用设备	301662	宏工科技
881303	专用设备	600169	太原重工
881303	专用设备	600232	金鹰股份
881303	专用设备	600243	*ST海华
881303	专用设备	600262	北方股份
881303	专用设备	600302	标准股份
881303	专用设备	600320	振华重工
881303	专用设备	600330	天通股份
881303	专用设备	600355	*ST精伦
881303	专用设备	600444	国机通用
881303	专用设备	600499	科达制造
881303	专用设备	600501	航天晨光
881303	专用设备	600545	卓郎智能
881303	专用设备	600579	中化装备
881303	专用设备	600582	天地科技
881303	专用设备	600835	上海机电
881303	专用设备	600843	上工申贝
881303	专用设备	600894	广日股份
881303	专用设备	600980	北矿科技
881303	专用设备	601038	一拖股份
881303	专用设备	601106	中国一重
881303	专用设备	601399	国机重装
881303	专用设备	601608	中信重工
881303	专用设备	601717	郑煤机
881303	专用设备	601798	蓝科高新
881303	专用设备	603011	合锻智能
881303	专用设备	603012	创力集团
881303	专用设备	603029	天鹅股份
881303	专用设备	603032	德新科技
881303	专用设备	603036	如通股份
881303	专用设备	603076	乐惠国际
881303	专用设备	603081	大丰实业
881303	专用设备	603095	越剑智能
881303	专用设备	603135	中重科技
881303	专用设备	603159	上海亚虹
881303	专用设备	603169	兰石重装
881303	专用设备	603173	福斯达
881303	专用设备	603203	快克智能
881303	专用设备	603273	天元智能
881303	专用设备	603282	亚光股份
881303	专用设备	603289	泰瑞机器
881303	专用设备	603321	梅轮电梯
881303	专用设备	603325	博隆技术
881303	专用设备	603337	杰克股份
881303	专用设备	603356	华菱精工
881303	专用设备	603391	力聚热能
881303	专用设备	603488	展鹏科技
881303	专用设备	603611	诺力股份
881303	专用设备	603656	泰禾智能
881303	专用设备	603698	航天工程
881303	专用设备	603789	*ST星农
881303	专用设备	603800	洪田股份
881303	专用设备	603855	华荣股份
881303	专用设备	603895	天永智能
881303	专用设备	603901	永创智能
881303	专用设备	603912	佳力图
881303	专用设备	603956	威派格
881303	专用设备	603966	法兰泰克
881303	专用设备	605286	同力日升
881303	专用设备	688001	华兴源创
881303	专用设备	688003	天准科技
881303	专用设备	688022	瀚川智能
881303	专用设备	688071	华依科技
881303	专用设备	688092	爱科科技
881303	专用设备	688113	联测科技
881303	专用设备	688121	卓然股份
881303	专用设备	688125	安达智能
881303	专用设备	688128	中国电研
881303	专用设备	688162	巨一科技
881303	专用设备	688211	中科微至
881303	专用设备	688215	瑞晟智能
881303	专用设备	688306	均普智能
881303	专用设备	688312	燕麦科技
881303	专用设备	688328	深科达
881303	专用设备	688360	德马科技
881303	专用设备	688377	迪威尔
881303	专用设备	688378	奥来德
881303	专用设备	688383	新益昌
881303	专用设备	688392	骄成超声
881303	专用设备	688400	凌云光
881303	专用设备	688420	美腾科技
881303	专用设备	688433	华曙高科
881303	专用设备	688448	磁谷科技
881303	专用设备	688529	豪森智能
881303	专用设备	688531	日联科技
881303	专用设备	688557	兰剑智能
881303	专用设备	688627	精智达
881303	专用设备	688630	芯碁微装
881303	专用设备	688633	星球石墨
881303	专用设备	688648	中邮科技
881303	专用设备	688700	东威科技
881303	专用设备	688755	汉邦科技
881303	专用设备	688789	宏华数科
881303	专用设备	831689	克莱特
881303	专用设备	831856	浩淼科技
881303	专用设备	833284	灵鸽科技
881303	专用设备	833781	瑞奇智造
881303	专用设备	834014	特瑞斯
881303	专用设备	834475	三友科技
881303	专用设备	836260	中寰股份
881303	专用设备	836717	瑞星股份
881303	专用设备	836961	西磁科技
881303	专用设备	838810	春光智能
881303	专用设备	871553	凯腾精工
881303	专用设备	872895	花溪科技
881303	专用设备	872931	无锡鼎邦
881303	专用设备	873703	广厦环能
881303	专用设备	873726	卓兆点胶
881310	工程机械	000157	中联重科
881310	工程机械	000425	徐工机械
881310	工程机械	000528	柳 工
881310	工程机械	000680	山推股份
881310	工程机械	001226	拓山重工
881310	工程机械	001239	永达股份
881310	工程机械	002097	山河智能
881310	工程机械	300201	海伦哲
881310	工程机械	301079	邵阳液压
881310	工程机械	301161	唯万密封
881310	工程机械	301279	金道科技
881310	工程机械	301446	福事特
881310	工程机械	600031	三一重工
881310	工程机械	600761	安徽合力
881310	工程机械	600815	厦工股份
881310	工程机械	600984	建设机械
881310	工程机械	601100	恒立液压
881310	工程机械	603194	中力股份
881310	工程机械	603280	南方路机
881310	工程机械	603298	杭叉集团
881310	工程机械	603338	浙江鼎力
881310	工程机械	603638	艾迪精密
881310	工程机械	605305	中际联合
881310	工程机械	605389	长龄液压
881310	工程机械	688425	铁建重工
881310	工程机械	830839	万通液压
881310	工程机械	834599	同力股份
881310	工程机械	835174	五新隧装
881310	工程机械	836942	XD恒立钻
881310	工程机械	871245	威博液压
881310	工程机械	873706	铁拓机械
881310	工程机械	920002	万达轴承
881313	自动化设备	000584	工智退
881313	自动化设备	000988	华工科技
881313	自动化设备	001266	宏英智能
881313	自动化设备	002008	大族激光
881313	自动化设备	002184	海得控制
881313	自动化设备	002334	英威腾
881313	自动化设备	002527	新时达
881313	自动化设备	002747	埃斯顿
881313	自动化设备	002957	科瑞技术
881313	自动化设备	002975	博杰股份
881313	自动化设备	002979	雷赛智能
881313	自动化设备	300024	机器人
881313	自动化设备	300124	汇川技术
881313	自动化设备	300220	金运激光
881313	自动化设备	300227	光韵达
881313	自动化设备	300278	华昌达
881313	自动化设备	300430	诚益通
881313	自动化设备	300461	田中精机
881313	自动化设备	300484	蓝海华腾
881313	自动化设备	300489	光智科技
881313	自动化设备	300607	拓斯达
881313	自动化设备	300747	锐科激光
881313	自动化设备	300757	罗博特科
881313	自动化设备	300802	矩子科技
881313	自动化设备	301021	英诺激光
881313	自动化设备	301163	宏德股份
881313	自动化设备	301199	迈赫股份
881313	自动化设备	301312	智立方
881313	自动化设备	301320	豪江智能
881313	自动化设备	301418	协昌科技
881313	自动化设备	301510	固高科技
881313	自动化设备	301512	智信精密
881313	自动化设备	301633	港迪技术
881313	自动化设备	600215	派斯林
881313	自动化设备	600560	金自天正
881313	自动化设备	603015	弘讯科技
881313	自动化设备	603025	大豪科技
881313	自动化设备	603082	北自科技
881313	自动化设备	603275	众辰科技
881313	自动化设备	603283	赛腾股份
881313	自动化设备	603416	信捷电气
881313	自动化设备	603583	捷昌驱动
881313	自动化设备	603666	亿嘉和
881313	自动化设备	605186	健麾信息
881313	自动化设备	605288	凯迪股份
881313	自动化设备	688017	绿的谐波
881313	自动化设备	688025	杰普特
881313	自动化设备	688090	瑞松科技
881313	自动化设备	688097	博众精工
881313	自动化设备	688160	步科股份
881313	自动化设备	688165	埃夫特
881313	自动化设备	688170	德龙激光
881313	自动化设备	688188	柏楚电子
881313	自动化设备	688218	江苏北人
881313	自动化设备	688255	凯尔达
881313	自动化设备	688290	景业智能
881313	自动化设备	688320	禾川科技
881313	自动化设备	688329	艾隆科技
881313	自动化设备	688395	正弦电气
881313	自动化设备	688518	联赢激光
881313	自动化设备	688559	海目星
881313	自动化设备	688570	天玛智控
881313	自动化设备	688623	双元科技
881313	自动化设备	688646	ST逸飞
881313	自动化设备	688686	奥普特
881313	自动化设备	688698	伟创电气
881313	自动化设备	688777	中控技术
881313	自动化设备	430425	乐创技术
881313	自动化设备	831305	海希通讯
881313	自动化设备	832885	星辰科技
881313	自动化设备	871396	常辅股份
881313	自动化设备	871478	巨能股份
881313	自动化设备	873593	鼎智科技
881319	半导体	001309	德明利
881319	半导体	002049	紫光国微
881319	半导体	002077	大港股份
881319	半导体	002119	康强电子
881319	半导体	002156	通富微电
881319	半导体	002185	华天科技
881319	半导体	002213	大为股份
881319	半导体	002371	北方华创
881319	半导体	002409	雅克科技
881319	半导体	002643	万润股份
881319	半导体	002741	光华科技
881319	半导体	003026	中晶科技
881319	半导体	003043	华亚智能
881319	半导体	300046	台基股份
881319	半导体	300053	航宇微
881319	半导体	300054	鼎龙股份
881319	半导体	300077	国民技术
881319	半导体	300223	北京君正
881319	半导体	300236	上海新阳
881319	半导体	300327	中颖电子
881319	半导体	300346	南大光电
881319	半导体	300373	扬杰科技
881319	半导体	300398	飞凯材料
881319	半导体	300429	强力新材
881319	半导体	300456	赛微电子
881319	半导体	300458	全志科技
881319	半导体	300537	广信材料
881319	半导体	300576	容大感光
881319	半导体	300604	长川科技
881319	半导体	300613	富瀚微
881319	半导体	300623	捷捷微电
881319	半导体	300655	晶瑞电材
881319	半导体	300661	圣邦股份
881319	半导体	300666	江丰电子
881319	半导体	300671	富满微
881319	半导体	300672	国科微
881319	半导体	300706	阿石创
881319	半导体	300782	卓胜微
881319	半导体	300831	派瑞股份
881319	半导体	301095	广立微
881319	半导体	301269	华大九天
881319	半导体	301297	富乐德
881319	半导体	301308	江波龙
881319	半导体	301348	蓝箭电子
881319	半导体	301369	联动科技
881319	半导体	301536	星宸科技
881319	半导体	301581	黄山谷捷
881319	半导体	301611	珂玛科技
881319	半导体	301629	矽电股份
881319	半导体	301678	新恒汇
881319	半导体	600171	上海贝岭
881319	半导体	600206	有研新材
881319	半导体	600360	*ST华微
881319	半导体	600460	士兰微
881319	半导体	600520	三佳科技
881319	半导体	600584	长电科技
881319	半导体	600666	奥瑞德
881319	半导体	600667	太极实业
881319	半导体	600745	闻泰科技
881319	半导体	600877	电科芯片
881319	半导体	603005	XD晶方科
881319	半导体	603061	金海通
881319	半导体	603068	博通集成
881319	半导体	603078	江化微
881319	半导体	603160	汇顶科技
881319	半导体	603290	斯达半导
881319	半导体	603375	盛景微
881319	半导体	603501	豪威集团
881319	半导体	603690	至纯科技
881319	半导体	603893	瑞芯微
881319	半导体	603931	格林达
881319	半导体	603986	兆易创新
881319	半导体	605111	新洁能
881319	半导体	605358	立昂微
881319	半导体	688008	澜起科技
881319	半导体	688012	中微公司
881319	半导体	688018	乐鑫科技
881319	半导体	688019	安集科技
881319	半导体	688035	德邦科技
881319	半导体	688037	芯源微
881319	半导体	688041	海光信息
881319	半导体	688045	必易微
881319	半导体	688047	龙芯中科
881319	半导体	688048	长光华芯
881319	半导体	688049	炬芯科技
881319	半导体	688052	纳芯微
881319	半导体	688061	灿瑞科技
881319	半导体	688072	拓荆科技
881319	半导体	688082	盛美上海
